date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:51	4324689/4324689	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2017%20Jul%202023%2015:17:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_digitallabreport_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_digitallabreport_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/norfolk-marketing-reports)
15:31:51	3489337/3489337	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:09:33%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_targetedconsumercampaignreport_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_targetedconsumercampaignreport_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/norfolk-marketing-reports)
15:31:51	1443122/1443122	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:02:05%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t421b2breporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t421b2breporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/brittany-marketing-reports)
15:31:52	792983/792983	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:03:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/brittany-marketing-reports)
15:31:52	1133512/1133512	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:04:27%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/brittany-marketing-reports)
15:31:52	2599815/2599815	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:05:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/brittany-marketing-reports)
15:31:53	5971216/5971216	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t421b2breporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t421b2breporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/compiegne-marketing-reports)
15:31:53	2080858/2080858	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:56%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/compiegne-marketing-reports)
15:31:53	5038101/5038101	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/compiegne-marketing-reports)
15:31:54	7193892/7193892	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/compiegne-marketing-reports)
15:31:54	178071/178071	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/pas-de-calais-marketing-reports)
15:31:54	646137/646137	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/pas-de-calais-marketing-reports)
15:31:55	930299/930299	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports/pas-de-calais-marketing-reports)
15:31:55	62088/62088	U-----	200	untouched ('OK')	image/jpeg	date:Tue,%2018%20Jan%202022%2011:54:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-1/1-chapter-1.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-1/1-chapter-1.jpg	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:55	3715537/3715537	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2012:38:22%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/chap-1---products-make-way-for-experiences.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/chap-1---products-make-way-for-experiences.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:56	12762752/12762752	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2012:29:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/introduction-to-experiential-tourism-03.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/introduction-to-experiential-tourism-03.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:56	3043180/3043180	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2008:32:39%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/kent-downs-experience-maker-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/kent-downs-experience-maker-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:56	1389909/1389909	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:41:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/top-tips-for-business-resilience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/top-tips-for-business-resilience.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:57	12996450/12996450	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2010:24:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/how-to-develop-a-visitor-experience-05.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/how-to-develop-a-visitor-experience-05.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:57	24072175/24072175	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2010:32:46%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/experience-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/experience-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:57	1583433/1583433	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:08:05%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/five-steps-to-create-your-own-experience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/five-steps-to-create-your-own-experience.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:58	4622278/4622278	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:50%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/introduction-to-experiential-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/introduction-to-experiential-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:58	2936661/2936661	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-nature-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-nature-offer.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:58	6845761/6845761	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-heritage-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-heritage-offer.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:59	7253500/7253500	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-offer-in-accommodation.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-offer-in-accommodation.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:59	6468777/6468777	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:01:38%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/experience-development-workshop.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/experience-development-workshop.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:31:59	1226540/1226540	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:02:08%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/an-intro-to-experience-g7.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/an-intro-to-experience-g7.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:32:00	2584854/2584854	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:43:54%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/experience-manual-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/experience-manual-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:32:00	1724063/1724063	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:43:14%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/marketing-advice-for-dmos.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/marketing-advice-for-dmos.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:32:00	564391/564391	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:59:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/building-partnerships-maximises-visitor-economy-revenue.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/building-partnerships-maximises-visitor-economy-revenue.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/library)
15:32:01	3212173/3212173	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:40:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/port-lympne.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/port-lympne.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/case-studies)
15:32:01	2325632/2325632	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-art-and-culture.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-art-and-culture.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/case-studies)
15:32:01	1683064/1683064	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:41%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-feasts.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-feasts.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/case-studies)
15:32:02	2301238/2301238	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:16%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-coast.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-coast.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/case-studies)
15:32:02	2746810/2746810	U-----	200	untouched ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:28%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-environment.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-environment.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism/case-studies)
