date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:08	17302568/17302568	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:44:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/marketing--promotion-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/marketing--promotion-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:08	1671474/1671474	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2015:36:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-coproducing-messages-with-dmos.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-coproducing-messages-with-dmos.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:08	914794/914794	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2011:10:30%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/coproducing-messages-with-dmos.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/coproducing-messages-with-dmos.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:09	1122946/1122946	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2015:38:59%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-how-to-market-an-experience-effectively.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-how-to-market-an-experience-effectively.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:11	2527195/2527195	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2015:39:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/how-to-market-an-experience-effectively.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/how-to-market-an-experience-effectively.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:16:16	14875952/14875952	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2015:37:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-upsell-and-increase-return-visits.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/guide-on-upsell-and-increase-return-visits.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:16:37	3046466/3046466	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Apr%202023%2015:21:38%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-product-calendar.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-product-calendar.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:16:46	15682967/15682967	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Apr%202023%2015:20:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/introduction-to-social-media.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/introduction-to-social-media.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:16:52	3051252/3051252	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Apr%202023%2015:21:00%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-service-calendar.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-service-calendar.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:17:08	27804498/27804498	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2015:37:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/upsell-and-increase-return-visits.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/upsell-and-increase-return-visits.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:17:32	6432227/6432227	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2009:00:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/storytelling.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/storytelling.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:17:53	7499256/7499256	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Oct%202023%2008:00:09%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/know-and-use-social-networks.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/know-and-use-social-networks.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:17:54	114095539/114095539	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2012:42:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/capitalise-on-local-and-seasonal-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/capitalise-on-local-and-seasonal-events.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:17:54	12372640/12372640	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:58:46%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/how-to-make-videos.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/how-to-make-videos.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:00	763728/763728	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:57:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/are-you-pricing-your-experience-too-cheap.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/are-you-pricing-your-experience-too-cheap.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:05	714036/714036	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:57:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/getting-your-experience-in-front-of-customers.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/getting-your-experience-in-front-of-customers.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:05	10666886/10666886	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:59:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/promote-with-photography.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/promote-with-photography.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:08	370781/370781	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:58:23%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/making-your-experience-easy-to-book.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/making-your-experience-easy-to-book.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:09	140664/140664	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jan%202022%2009:12:44%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/6-chapter-6.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/6-chapter-6.jpg	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:10	3018958/3018958	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:58:45%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/upscale-your-experience-without-growing-pains.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp3-vk/upscale-your-experience-without-growing-pains.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:11	2079180/2079180	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2014:25:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/benefits-of-experiential-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/benefits-of-experiential-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:11	112404/112404	---M--	200	added ('OK')	application/pdf	date:Fri,%2024%20Feb%202023%2013:37:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/accessibility-inclusivity-indicators.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/accessibility-inclusivity-indicators.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:12	11805165/11805165	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2010:41:08%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp6-arc/writing-for-the-web.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp6-arc/writing-for-the-web.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:12	2458405/2458405	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:46:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/recovery-resilience-and-experiential-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/recovery-resilience-and-experiential-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:14	5113014/5113014	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2014:25:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/greening-your-business.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/greening-your-business.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:28	7265576/7265576	---M--	200	added ('OK')	application/pdf	date:Fri,%2024%20Feb%202023%2013:37:21%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/norfolk-ethnic-minority-tourism-report.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/norfolk-ethnic-minority-tourism-report.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:29	19011233/19011233	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:58:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/web-visibility.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp4-pdct/web-visibility.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:18:35	7148766/7148766	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2014:31:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/a_warm_welcome.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/a_warm_welcome.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:35	2508746/2508746	---M--	200	added ('OK')	application/pdf	date:Tue,%2024%20Oct%202023%2007:36:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/welcoming-walkers-and-cyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/welcoming-walkers-and-cyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:36	5492018/5492018	---M--	200	added ('OK')	application/pdf	date:Fri,%2024%20Feb%202023%2013:37:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/attractingwalkerscyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/attractingwalkerscyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:36	1635432/1635432	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:01:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforaccommodationbusinesses.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforaccommodationbusinesses.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:36	899686/899686	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:08:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/bike-maintenance-basic-guide.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/bike-maintenance-basic-guide.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:36	2173692/2173692	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:02:00%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforhospitalitybusinesses.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforhospitalitybusinesses.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:36	1897987/1897987	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:05:13%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-information-pack.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-information-pack.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:37	735699/735699	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:08:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/build-your-knowledge-bike-maintenance-advanced-guide.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/build-your-knowledge-bike-maintenance-advanced-guide.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:37	662869/662869	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:46:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-design-best-practice.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-design-best-practice.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:41	3501923/3501923	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:04:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-and-why-to-attract-cyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-and-why-to-attract-cyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:41	1185944/1185944	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:46:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/simple-ways-to-make-business-accessible.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/simple-ways-to-make-business-accessible.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:41	2781626/2781626	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:03:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/trailside-repairs.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/trailside-repairs.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:41	1651085/1651085	---M--	200	added ('OK')	application/pdf	date:Tue,%2021%20Mar%202023%2008:59:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainable-events-an-introduction.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainable-events-an-introduction.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:41	1905910/1905910	---M--	200	added ('OK')	application/pdf	date:Tue,%2021%20Mar%202023%2010:42:28%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainability-and-digital.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainability-and-digital.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:42	782354/782354	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:12:25%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/what-to-take-on-a-day-ride.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/what-to-take-on-a-day-ride.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:42	283768/283768	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:12:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-to-transport-your-bike-on-train-or-car.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-to-transport-your-bike-on-train-or-car.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:43	3630124/3630124	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:13:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-kent-launch.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-kent-launch.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:43	1823773/1823773	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2013:38:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/recommendations-for-inclusive-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/recommendations-for-inclusive-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:44	1769857/1769857	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:41:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-1-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-1-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:44	2559400/2559400	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:41:59%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-2-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-2-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:44	522433/522433	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:53:09%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-child-trailers.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-child-trailers.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:46	267144/267144	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:52:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-tandems.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-tandems.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:46	5956608/5956608	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:13:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/economic-benefits-of-rebellion-way.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/economic-benefits-of-rebellion-way.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:46	2531599/2531599	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:42:00%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-3-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-3-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	537035/537035	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:52:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/keep-cycling-through-the-winter.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/keep-cycling-through-the-winter.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	162370/162370	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:25:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/responsible-tourism-self-diagnostic.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/responsible-tourism-self-diagnostic.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	547804/547804	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2011:30:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sustainable-development-goals.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sustainable-development-goals.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	372809/372809	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:48:21%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/consumption-table.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/consumption-table.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	4607604/4607604	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:42:03%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-4-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-4-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:47	290063/290063	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2011:25:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/actions-sustainable-development-goals.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/actions-sustainable-development-goals.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:48	86792/86792	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:47:38%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/transitional-action-plan.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/transitional-action-plan.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:18:50	5625676/5625676	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:12:37%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-outdoor-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-outdoor-events.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
